"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_submit_textbox_form","","Mon May 25 02:13:27 UTC 2026","broken","Mon May 25 02:13:27 UTC 2026","","test_02_xpath_simple","",""
"","610","test_login_and_purchase","","Mon May 25 02:13:41 UTC 2026","failed","Mon May 25 02:13:41 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_google_search_urquiza","","Mon May 25 02:13:27 UTC 2026","broken","Mon May 25 02:13:27 UTC 2026","","test_03_google_búsqueda","",""
"","938","test_carrito_suma_total","","Mon May 25 02:13:42 UTC 2026","passed","Mon May 25 02:13:43 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_text_box_submission","","Mon May 25 02:13:18 UTC 2026","broken","Mon May 25 02:13:18 UTC 2026","","test_01_xpath","",""
"","5224","test_login_and_purchase","","Mon May 25 02:13:35 UTC 2026","passed","Mon May 25 02:13:40 UTC 2026","","test_04_compra_saucedemo","",""
