"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1049","test_carrito_suma_total","","Fri May 08 01:57:20 UTC 2026","passed","Fri May 08 01:57:21 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_text_box_submission","","Fri May 08 01:57:09 UTC 2026","broken","Fri May 08 01:57:09 UTC 2026","","test_01_xpath","",""
"","0","test_submit_textbox_form","","Fri May 08 01:57:13 UTC 2026","broken","Fri May 08 01:57:13 UTC 2026","","test_02_xpath_simple","",""
"","0","test_google_search_urquiza","","Fri May 08 01:57:13 UTC 2026","broken","Fri May 08 01:57:13 UTC 2026","","test_03_google_búsqueda","",""
"","764","test_login_and_purchase","","Fri May 08 01:57:19 UTC 2026","failed","Fri May 08 01:57:20 UTC 2026","","test_05_compra_saucedemo_error","",""
"","3267","test_login_and_purchase","","Fri May 08 01:57:15 UTC 2026","passed","Fri May 08 01:57:19 UTC 2026","","test_04_compra_saucedemo","",""
