"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_text_box_submission","","Mon May 04 01:48:40 UTC 2026","broken","Mon May 04 01:48:40 UTC 2026","","test_01_xpath","",""
"","0","test_google_search_urquiza","","Mon May 04 01:48:41 UTC 2026","broken","Mon May 04 01:48:41 UTC 2026","","test_03_google_búsqueda","",""
"","3200","test_login_and_purchase","","Mon May 04 01:48:42 UTC 2026","passed","Mon May 04 01:48:45 UTC 2026","","test_04_compra_saucedemo","",""
"","644","test_login_and_purchase","","Mon May 04 01:48:45 UTC 2026","failed","Mon May 04 01:48:46 UTC 2026","","test_05_compra_saucedemo_error","",""
"","954","test_carrito_suma_total","","Mon May 04 01:48:46 UTC 2026","passed","Mon May 04 01:48:47 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_submit_textbox_form","","Mon May 04 01:48:41 UTC 2026","broken","Mon May 04 01:48:41 UTC 2026","","test_02_xpath_simple","",""
