"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","937","test_carrito_suma_total","","Tue Apr 14 06:19:08 UTC 2026","passed","Tue Apr 14 06:19:09 UTC 2026","","test_06_validacion_carrito","",""
"","638","test_login_and_purchase","","Tue Apr 14 06:19:07 UTC 2026","failed","Tue Apr 14 06:19:08 UTC 2026","","test_05_compra_saucedemo_error","",""
"","3072","test_login_and_purchase","","Tue Apr 14 06:19:04 UTC 2026","passed","Tue Apr 14 06:19:07 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_text_box_submission","","Tue Apr 14 06:18:58 UTC 2026","broken","Tue Apr 14 06:18:58 UTC 2026","","test_01_xpath","",""
"","0","test_google_search_urquiza","","Tue Apr 14 06:19:02 UTC 2026","broken","Tue Apr 14 06:19:02 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_submit_textbox_form","","Tue Apr 14 06:19:02 UTC 2026","broken","Tue Apr 14 06:19:02 UTC 2026","","test_02_xpath_simple","",""
