"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_text_box_submission","","Fri Apr 17 06:23:02 UTC 2026","broken","Fri Apr 17 06:23:02 UTC 2026","","test_01_xpath","",""
"","0","test_submit_textbox_form","","Fri Apr 17 06:23:06 UTC 2026","broken","Fri Apr 17 06:23:06 UTC 2026","","test_02_xpath_simple","",""
"","1044","test_carrito_suma_total","","Fri Apr 17 06:23:12 UTC 2026","passed","Fri Apr 17 06:23:13 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_google_search_urquiza","","Fri Apr 17 06:23:07 UTC 2026","broken","Fri Apr 17 06:23:07 UTC 2026","","test_03_google_búsqueda","",""
"","791","test_login_and_purchase","","Fri Apr 17 06:23:11 UTC 2026","failed","Fri Apr 17 06:23:12 UTC 2026","","test_05_compra_saucedemo_error","",""
"","3137","test_login_and_purchase","","Fri Apr 17 06:23:07 UTC 2026","passed","Fri Apr 17 06:23:11 UTC 2026","","test_04_compra_saucedemo","",""
