"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3124","test_login_and_purchase","","Thu Apr 23 01:28:25 UTC 2026","passed","Thu Apr 23 01:28:28 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_text_box_submission","","Thu Apr 23 01:28:16 UTC 2026","broken","Thu Apr 23 01:28:16 UTC 2026","","test_01_xpath","",""
"","0","test_google_search_urquiza","","Thu Apr 23 01:28:22 UTC 2026","broken","Thu Apr 23 01:28:22 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_submit_textbox_form","","Thu Apr 23 01:28:22 UTC 2026","broken","Thu Apr 23 01:28:22 UTC 2026","","test_02_xpath_simple","",""
"","654","test_login_and_purchase","","Thu Apr 23 01:28:29 UTC 2026","failed","Thu Apr 23 01:28:29 UTC 2026","","test_05_compra_saucedemo_error","",""
"","972","test_carrito_suma_total","","Thu Apr 23 01:28:30 UTC 2026","passed","Thu Apr 23 01:28:31 UTC 2026","","test_06_validacion_carrito","",""
