"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","793","test_login_and_purchase","","Fri Apr 10 06:19:02 UTC 2026","failed","Fri Apr 10 06:19:03 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_text_box_submission","","Fri Apr 10 06:18:54 UTC 2026","broken","Fri Apr 10 06:18:54 UTC 2026","","test_01_xpath","",""
"","3386","test_login_and_purchase","","Fri Apr 10 06:18:58 UTC 2026","passed","Fri Apr 10 06:19:02 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_submit_textbox_form","","Fri Apr 10 06:18:57 UTC 2026","broken","Fri Apr 10 06:18:57 UTC 2026","","test_02_xpath_simple","",""
"","0","test_google_search_urquiza","","Fri Apr 10 06:18:57 UTC 2026","broken","Fri Apr 10 06:18:57 UTC 2026","","test_03_google_búsqueda","",""
"","1070","test_carrito_suma_total","","Fri Apr 10 06:19:03 UTC 2026","passed","Fri Apr 10 06:19:04 UTC 2026","","test_06_validacion_carrito","",""
