"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_text_box_submission","","Thu May 28 01:55:37 UTC 2026","broken","Thu May 28 01:55:37 UTC 2026","","test_01_xpath","",""
"","4699","test_login_and_purchase","","Thu May 28 01:55:52 UTC 2026","passed","Thu May 28 01:55:57 UTC 2026","","test_04_compra_saucedemo","",""
"","626","test_login_and_purchase","","Thu May 28 01:55:57 UTC 2026","failed","Thu May 28 01:55:58 UTC 2026","","test_05_compra_saucedemo_error","",""
"","927","test_carrito_suma_total","","Thu May 28 01:55:58 UTC 2026","passed","Thu May 28 01:55:59 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_submit_textbox_form","","Thu May 28 01:55:45 UTC 2026","broken","Thu May 28 01:55:45 UTC 2026","","test_02_xpath_simple","",""
"","0","test_google_search_urquiza","","Thu May 28 01:55:45 UTC 2026","broken","Thu May 28 01:55:45 UTC 2026","","test_03_google_búsqueda","",""
