"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3262","test_login_and_purchase","","Sun Apr 12 06:10:33 UTC 2026","passed","Sun Apr 12 06:10:37 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_google_search_urquiza","","Sun Apr 12 06:10:31 UTC 2026","broken","Sun Apr 12 06:10:31 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_submit_textbox_form","","Sun Apr 12 06:10:30 UTC 2026","broken","Sun Apr 12 06:10:30 UTC 2026","","test_02_xpath_simple","",""
"","943","test_carrito_suma_total","","Sun Apr 12 06:10:38 UTC 2026","passed","Sun Apr 12 06:10:39 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_text_box_submission","","Sun Apr 12 06:10:25 UTC 2026","broken","Sun Apr 12 06:10:25 UTC 2026","","test_01_xpath","",""
"","635","test_login_and_purchase","","Sun Apr 12 06:10:37 UTC 2026","failed","Sun Apr 12 06:10:38 UTC 2026","","test_05_compra_saucedemo_error","",""
