"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3824","test_login_and_purchase","","Sun Mar 22 05:12:13 UTC 2026","passed","Sun Mar 22 05:12:17 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_google_search_urquiza","","Sun Mar 22 05:12:09 UTC 2026","broken","Sun Mar 22 05:12:09 UTC 2026","","test_03_google_búsqueda","",""
"","968","test_carrito_suma_total","","Sun Mar 22 05:12:18 UTC 2026","passed","Sun Mar 22 05:12:19 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_submit_textbox_form","","Sun Mar 22 05:12:09 UTC 2026","broken","Sun Mar 22 05:12:09 UTC 2026","","test_02_xpath_simple","",""
"","678","test_login_and_purchase","","Sun Mar 22 05:12:17 UTC 2026","failed","Sun Mar 22 05:12:18 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_text_box_submission","","Sun Mar 22 05:12:05 UTC 2026","broken","Sun Mar 22 05:12:05 UTC 2026","","test_01_xpath","",""
