"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","681","test_login_and_purchase","","Tue Mar 24 05:15:54 UTC 2026","failed","Tue Mar 24 05:15:55 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_submit_textbox_form","","Tue Mar 24 05:15:46 UTC 2026","broken","Tue Mar 24 05:15:46 UTC 2026","","test_02_xpath_simple","",""
"","0","test_text_box_submission","","Tue Mar 24 05:15:43 UTC 2026","broken","Tue Mar 24 05:15:43 UTC 2026","","test_01_xpath","",""
"","3832","test_login_and_purchase","","Tue Mar 24 05:15:50 UTC 2026","passed","Tue Mar 24 05:15:54 UTC 2026","","test_04_compra_saucedemo","",""
"","992","test_carrito_suma_total","","Tue Mar 24 05:15:55 UTC 2026","passed","Tue Mar 24 05:15:56 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_google_search_urquiza","","Tue Mar 24 05:15:47 UTC 2026","broken","Tue Mar 24 05:15:47 UTC 2026","","test_03_google_búsqueda","",""
