"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_text_box_submission","","Wed May 06 01:48:15 UTC 2026","broken","Wed May 06 01:48:15 UTC 2026","","test_01_xpath","",""
"","0","test_google_search_urquiza","","Wed May 06 01:48:17 UTC 2026","broken","Wed May 06 01:48:17 UTC 2026","","test_03_google_búsqueda","",""
"","550","test_login_and_purchase","","Wed May 06 01:48:22 UTC 2026","failed","Wed May 06 01:48:22 UTC 2026","","test_05_compra_saucedemo_error","",""
"","995","test_carrito_suma_total","","Wed May 06 01:48:23 UTC 2026","passed","Wed May 06 01:48:24 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_submit_textbox_form","","Wed May 06 01:48:17 UTC 2026","broken","Wed May 06 01:48:17 UTC 2026","","test_02_xpath_simple","",""
"","2836","test_login_and_purchase","","Wed May 06 01:48:18 UTC 2026","passed","Wed May 06 01:48:21 UTC 2026","","test_04_compra_saucedemo","",""
