"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_google_search_urquiza","","Tue May 12 01:56:50 UTC 2026","broken","Tue May 12 01:56:50 UTC 2026","","test_03_google_búsqueda","",""
"","3137","test_login_and_purchase","","Tue May 12 01:56:52 UTC 2026","passed","Tue May 12 01:56:55 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_text_box_submission","","Tue May 12 01:56:45 UTC 2026","broken","Tue May 12 01:56:45 UTC 2026","","test_01_xpath","",""
"","0","test_submit_textbox_form","","Tue May 12 01:56:50 UTC 2026","broken","Tue May 12 01:56:50 UTC 2026","","test_02_xpath_simple","",""
"","608","test_login_and_purchase","","Tue May 12 01:56:55 UTC 2026","failed","Tue May 12 01:56:56 UTC 2026","","test_05_compra_saucedemo_error","",""
"","831","test_carrito_suma_total","","Tue May 12 01:56:56 UTC 2026","passed","Tue May 12 01:56:57 UTC 2026","","test_06_validacion_carrito","",""
