"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_submit_textbox_form","","Mon May 18 02:08:49 UTC 2026","broken","Mon May 18 02:08:49 UTC 2026","","test_02_xpath_simple","",""
"","1104","test_carrito_suma_total","","Mon May 18 02:08:59 UTC 2026","passed","Mon May 18 02:09:00 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_google_search_urquiza","","Mon May 18 02:08:50 UTC 2026","broken","Mon May 18 02:08:50 UTC 2026","","test_03_google_búsqueda","",""
"","4222","test_login_and_purchase","","Mon May 18 02:08:54 UTC 2026","passed","Mon May 18 02:08:58 UTC 2026","","test_04_compra_saucedemo","",""
"","638","test_login_and_purchase","","Mon May 18 02:08:58 UTC 2026","failed","Mon May 18 02:08:59 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_text_box_submission","","Mon May 18 02:08:44 UTC 2026","broken","Mon May 18 02:08:44 UTC 2026","","test_01_xpath","",""
