"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","944","test_carrito_suma_total","","Sun May 03 01:48:15 UTC 2026","passed","Sun May 03 01:48:16 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_submit_textbox_form","","Sun May 03 01:48:06 UTC 2026","broken","Sun May 03 01:48:06 UTC 2026","","test_02_xpath_simple","",""
"","0","test_google_search_urquiza","","Sun May 03 01:48:06 UTC 2026","broken","Sun May 03 01:48:06 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_text_box_submission","","Sun May 03 01:48:00 UTC 2026","broken","Sun May 03 01:48:00 UTC 2026","","test_01_xpath","",""
"","667","test_login_and_purchase","","Sun May 03 01:48:13 UTC 2026","failed","Sun May 03 01:48:14 UTC 2026","","test_05_compra_saucedemo_error","",""
"","3240","test_login_and_purchase","","Sun May 03 01:48:10 UTC 2026","passed","Sun May 03 01:48:13 UTC 2026","","test_04_compra_saucedemo","",""
