"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_text_box_submission","","Sat Apr 25 01:20:24 UTC 2026","broken","Sat Apr 25 01:20:24 UTC 2026","","test_01_xpath","",""
"","604","test_login_and_purchase","","Sat Apr 25 01:20:34 UTC 2026","failed","Sat Apr 25 01:20:34 UTC 2026","","test_05_compra_saucedemo_error","",""
"","3025","test_login_and_purchase","","Sat Apr 25 01:20:30 UTC 2026","passed","Sat Apr 25 01:20:33 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_submit_textbox_form","","Sat Apr 25 01:20:28 UTC 2026","broken","Sat Apr 25 01:20:28 UTC 2026","","test_02_xpath_simple","",""
"","905","test_carrito_suma_total","","Sat Apr 25 01:20:35 UTC 2026","passed","Sat Apr 25 01:20:35 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_google_search_urquiza","","Sat Apr 25 01:20:28 UTC 2026","broken","Sat Apr 25 01:20:28 UTC 2026","","test_03_google_búsqueda","",""
