"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3095","test_login_and_purchase","","Thu Apr 09 05:59:41 UTC 2026","passed","Thu Apr 09 05:59:44 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_text_box_submission","","Thu Apr 09 05:59:39 UTC 2026","broken","Thu Apr 09 05:59:39 UTC 2026","","test_01_xpath","",""
"","0","test_google_search_urquiza","","Thu Apr 09 05:59:40 UTC 2026","broken","Thu Apr 09 05:59:40 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_submit_textbox_form","","Thu Apr 09 05:59:40 UTC 2026","broken","Thu Apr 09 05:59:40 UTC 2026","","test_02_xpath_simple","",""
"","925","test_carrito_suma_total","","Thu Apr 09 05:59:45 UTC 2026","passed","Thu Apr 09 05:59:46 UTC 2026","","test_06_validacion_carrito","",""
"","619","test_login_and_purchase","","Thu Apr 09 05:59:44 UTC 2026","failed","Thu Apr 09 05:59:45 UTC 2026","","test_05_compra_saucedemo_error","",""
