"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","603","test_login_and_purchase","","Fri May 15 02:02:28 UTC 2026","failed","Fri May 15 02:02:29 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_submit_textbox_form","","Fri May 15 02:02:19 UTC 2026","broken","Fri May 15 02:02:19 UTC 2026","","test_02_xpath_simple","",""
"","889","test_carrito_suma_total","","Fri May 15 02:02:29 UTC 2026","passed","Fri May 15 02:02:30 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_google_search_urquiza","","Fri May 15 02:02:19 UTC 2026","broken","Fri May 15 02:02:19 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_text_box_submission","","Fri May 15 02:02:11 UTC 2026","broken","Fri May 15 02:02:11 UTC 2026","","test_01_xpath","",""
"","4497","test_login_and_purchase","","Fri May 15 02:02:24 UTC 2026","passed","Fri May 15 02:02:28 UTC 2026","","test_04_compra_saucedemo","",""
