"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","964","test_carrito_suma_total","","Sun Apr 26 01:29:52 UTC 2026","passed","Sun Apr 26 01:29:53 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_text_box_submission","","Sun Apr 26 01:29:42 UTC 2026","broken","Sun Apr 26 01:29:42 UTC 2026","","test_01_xpath","",""
"","0","test_submit_textbox_form","","Sun Apr 26 01:29:45 UTC 2026","broken","Sun Apr 26 01:29:45 UTC 2026","","test_02_xpath_simple","",""
"","3136","test_login_and_purchase","","Sun Apr 26 01:29:47 UTC 2026","passed","Sun Apr 26 01:29:50 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_google_search_urquiza","","Sun Apr 26 01:29:45 UTC 2026","broken","Sun Apr 26 01:29:45 UTC 2026","","test_03_google_búsqueda","",""
"","640","test_login_and_purchase","","Sun Apr 26 01:29:51 UTC 2026","failed","Sun Apr 26 01:29:51 UTC 2026","","test_05_compra_saucedemo_error","",""
