"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_text_box_submission","","Wed May 27 02:11:50 UTC 2026","broken","Wed May 27 02:11:50 UTC 2026","","test_01_xpath","",""
"","8430","test_login_and_purchase","","Wed May 27 02:12:26 UTC 2026","passed","Wed May 27 02:12:34 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_submit_textbox_form","","Wed May 27 02:12:11 UTC 2026","broken","Wed May 27 02:12:11 UTC 2026","","test_02_xpath_simple","",""
"","923","test_carrito_suma_total","","Wed May 27 02:12:36 UTC 2026","passed","Wed May 27 02:12:37 UTC 2026","","test_06_validacion_carrito","",""
"","637","test_login_and_purchase","","Wed May 27 02:12:35 UTC 2026","failed","Wed May 27 02:12:35 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_google_search_urquiza","","Wed May 27 02:12:11 UTC 2026","broken","Wed May 27 02:12:11 UTC 2026","","test_03_google_búsqueda","",""
