"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1003","test_carrito_suma_total","","Sat Apr 04 05:14:32 UTC 2026","passed","Sat Apr 04 05:14:33 UTC 2026","","test_06_validacion_carrito","",""
"","0","test_text_box_submission","","Sat Apr 04 05:14:21 UTC 2026","broken","Sat Apr 04 05:14:21 UTC 2026","","test_01_xpath","",""
"","0","test_submit_textbox_form","","Sat Apr 04 05:14:25 UTC 2026","broken","Sat Apr 04 05:14:25 UTC 2026","","test_02_xpath_simple","",""
"","770","test_login_and_purchase","","Sat Apr 04 05:14:31 UTC 2026","failed","Sat Apr 04 05:14:31 UTC 2026","","test_05_compra_saucedemo_error","",""
"","3315","test_login_and_purchase","","Sat Apr 04 05:14:27 UTC 2026","passed","Sat Apr 04 05:14:30 UTC 2026","","test_04_compra_saucedemo","",""
"","0","test_google_search_urquiza","","Sat Apr 04 05:14:25 UTC 2026","broken","Sat Apr 04 05:14:25 UTC 2026","","test_03_google_búsqueda","",""
