"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","955","test_carrito_suma_total","","Tue Mar 31 05:56:32 UTC 2026","passed","Tue Mar 31 05:56:33 UTC 2026","","test_06_validacion_carrito","",""
"","3023","test_login_and_purchase","","Tue Mar 31 05:56:27 UTC 2026","passed","Tue Mar 31 05:56:30 UTC 2026","","test_04_compra_saucedemo","",""
"","659","test_login_and_purchase","","Tue Mar 31 05:56:31 UTC 2026","failed","Tue Mar 31 05:56:31 UTC 2026","","test_05_compra_saucedemo_error","",""
"","0","test_text_box_submission","","Tue Mar 31 05:56:26 UTC 2026","broken","Tue Mar 31 05:56:26 UTC 2026","","test_01_xpath","",""
"","0","test_google_search_urquiza","","Tue Mar 31 05:56:27 UTC 2026","broken","Tue Mar 31 05:56:27 UTC 2026","","test_03_google_búsqueda","",""
"","0","test_submit_textbox_form","","Tue Mar 31 05:56:26 UTC 2026","broken","Tue Mar 31 05:56:26 UTC 2026","","test_02_xpath_simple","",""
